"V1","V2","V3"
0.0623684149406719,0.860734736842105,"Limit Shapes"
0.0638574680133985,0.864456315789474,"Limit Shapes"
0.065351019597116,0.868054736842105,"Limit Shapes"
0.0668625781278225,0.870983684210526,"Limit Shapes"
0.0683744576858164,0.874022631578948,"Limit Shapes"
0.0698901942163476,0.876868947368421,"Limit Shapes"
0.0714136467564373,0.879484736842105,"Limit Shapes"
0.072931634090827,0.882291578947368,"Limit Shapes"
0.0744541199362074,0.884955263157895,"Limit Shapes"
0.0759904331803895,0.887209999999999,"Limit Shapes"
0.07751195697615,0.889846315789473,"Limit Shapes"
0.0790463383792766,0.892138421052631,"Limit Shapes"
0.0805894014544291,0.89418052631579,"Limit Shapes"
0.0821308568125397,0.896192631578947,"Limit Shapes"
0.083670382394079,0.898344210526316,"Limit Shapes"
0.0852118382683107,0.900386842105263,"Limit Shapes"
0.0867577942018962,0.902327894736842,"Limit Shapes"
0.0883034280759524,0.904218421052632,"Limit Shapes"
0.0898622447136302,0.905818421052631,"Limit Shapes"
0.0914181674606329,0.907378421052631,"Limit Shapes"
0.0929760194680857,0.908938421052632,"Limit Shapes"
0.0945329073614344,0.910518947368421,"Limit Shapes"
0.0960869003318659,0.912178947368421,"Limit Shapes"
0.0976418594808856,0.91379947368421,"Limit Shapes"
0.0992032484658302,0.91528947368421,"Limit Shapes"
0.100768174428267,0.91657947368421,"Limit Shapes"
0.102327312093232,0.91811947368421,"Limit Shapes"
0.103888701594298,0.91954947368421,"Limit Shapes"
0.10545266292651,0.92091947368421,"Limit Shapes"
0.107019839692805,0.92215947368421,"Limit Shapes"
0.108582514851383,0.92352947368421,"Limit Shapes"
0.110151942421537,0.924749473684211,"Limit Shapes"
0.111722978224853,0.92588,"Limit Shapes"
0.113290154991148,0.92716,"Limit Shapes"
0.114858939474486,0.92838,"Limit Shapes"
0.116427080871006,0.92958,"Limit Shapes"
0.117996186897751,0.93079,"Limit Shapes"
0.119565614467905,0.93199,"Limit Shapes"
0.121144366796901,0.9329,"Limit Shapes"
0.122719582148405,0.9339,"Limit Shapes"
0.124288045088334,0.93513,"Limit Shapes"
0.125857794201896,0.93629,"Limit Shapes"
0.127431722863646,0.93732,"Limit Shapes"
0.129008867991721,0.93826,"Limit Shapes"
0.130583440256409,0.9393,"Limit Shapes"
0.132161871041997,0.94021,"Limit Shapes"
0.133737407936909,0.94126,"Limit Shapes"
0.135314874092272,0.94216,"Limit Shapes"
0.13689523413831,0.94305,"Limit Shapes"
0.138469806402998,0.94405,"Limit Shapes"
0.14004148477701,0.94516,"Limit Shapes"
0.141617021671922,0.9462,"Limit Shapes"
0.143196738631144,0.94705,"Limit Shapes"
0.144777098677182,0.94788,"Limit Shapes"
0.146355207919361,0.94878,"Limit Shapes"
0.147929137097232,0.94986,"Limit Shapes"
0.149507246339412,0.9508,"Limit Shapes"
0.151088249472266,0.9516,"Limit Shapes"
0.152667001801262,0.95249,"Limit Shapes"
0.154241895609359,0.95352,"Limit Shapes"
0.15582161256858,0.95443,"Limit Shapes"
0.157399078723942,0.95532,"Limit Shapes"
0.158980724943614,0.95615,"Limit Shapes"
0.160562371163285,0.95697,"Limit Shapes"
0.162136300341156,0.95802,"Limit Shapes"
0.16371537421356,0.9589,"Limit Shapes"
0.165298628150274,0.95966,"Limit Shapes"
0.166877702022678,0.96054,"Limit Shapes"
0.168454203547816,0.9615,"Limit Shapes"
0.170038100571346,0.96224,"Limit Shapes"
0.171614602096484,0.9632,"Limit Shapes"
0.17319914220683,0.96393,"Limit Shapes"
0.174776608362193,0.96489,"Limit Shapes"
0.176355682234598,0.96575,"Limit Shapes"
0.177946331669703,0.96631,"Limit Shapes"
0.179533444127317,0.96695,"Limit Shapes"
0.181115733433805,0.96773,"Limit Shapes"
0.182704132065052,0.96836,"Limit Shapes"
0.184284813654498,0.96917,"Limit Shapes"
0.185873855372562,0.96975,"Limit Shapes"
0.1874580739395,0.97047,"Limit Shapes"
0.187970925869535,0.97064,"Limit Shapes"
0.190634228115178,0.9717,"Limit Shapes"
0.192221983659608,0.97236,"Limit Shapes"
0.193807166856771,0.973,"Limit Shapes"
0.195396208574835,0.9736,"Limit Shapes"
0.196987501096757,0.97414,"Limit Shapes"
0.198569790403246,0.97489,"Limit Shapes"
0.200159796751534,0.97543,"Limit Shapes"
0.201752053903681,0.97594,"Limit Shapes"
0.203342381795379,0.97647,"Limit Shapes"
0.204937211294793,0.97689,"Limit Shapes"
0.206528825360124,0.97737,"Limit Shapes"
0.208121404055679,0.97787,"Limit Shapes"
0.208652906535641,0.97807,"Limit Shapes"
0.211304953729749,0.97886,"Limit Shapes"
0.212896567795079,0.97933,"Limit Shapes"
0.214487538773593,0.97986,"Limit Shapes"
0.216082368273008,0.98025,"Limit Shapes"
0.217678483946055,0.98061,"Limit Shapes"
0.219274921162511,0.98095,"Limit Shapes"
0.220871358378967,0.9813,"Limit Shapes"
0.222466830965198,0.98169,"Limit Shapes"
0.224064232811879,0.982,"Limit Shapes"
0.225658419224477,0.98241,"Limit Shapes"
0.227254856440933,0.9828,"Limit Shapes"
0.228852901374431,0.98308,"Limit Shapes"
0.229374116529808,0.98322,"Limit Shapes"
0.232044489633709,0.98381,"Limit Shapes"
0.233641569936981,0.98415,"Limit Shapes"
0.235240257957296,0.98442,"Limit Shapes"
0.236834765913302,0.98485,"Limit Shapes"
0.2384289523259,0.98527,"Limit Shapes"
0.238968494939433,0.9854,"Limit Shapes"
0.241621183671994,0.98599,"Limit Shapes"
0.243222444039576,0.98617,"Limit Shapes"
0.24481920279944,0.98651,"Limit Shapes"
0.246419176993389,0.98675,"Limit Shapes"
0.248015614209845,0.9871,"Limit Shapes"
0.249612372969709,0.98745,"Limit Shapes"
0.250113655014374,0.98753,"Limit Shapes"
0.252808784380112,0.98804,"Limit Shapes"
0.254404578509752,0.98841,"Limit Shapes"
0.256004874247109,0.98862,"Limit Shapes"
0.257604526897648,0.98888,"Limit Shapes"
0.259202571831146,0.98917,"Limit Shapes"
0.259685525385413,0.98921,"Limit Shapes"
0.262402520219041,0.98968,"Limit Shapes"
0.264002494412989,0.9899,"Limit Shapes"
0.265603111693755,0.99012,"Limit Shapes"
0.267203085887703,0.99037,"Limit Shapes"
0.268800487734384,0.99069,"Limit Shapes"
0.270400140384923,0.99093,"Limit Shapes"
0.272001722295912,0.99115,"Limit Shapes"
0.273600088772819,0.9914,"Limit Shapes"
0.275201027596991,0.99162,"Limit Shapes"
0.276804538768432,0.99175,"Limit Shapes"
0.278407085309647,0.99193,"Limit Shapes"
0.28000609487337,0.99217,"Limit Shapes"
0.280423774083498,0.99221,"Limit Shapes"
0.283209580238757,0.99255,"Limit Shapes"
0.284808911345888,0.99283,"Limit Shapes"
0.286410493256879,0.99299,"Limit Shapes"
0.288013039798094,0.99316,"Limit Shapes"
0.289616229426125,0.99332,"Limit Shapes"
0.290007864136297,0.99337,"Limit Shapes"
0.292821000965146,0.99366,"Limit Shapes"
0.294422904419544,0.99382,"Limit Shapes"
0.296026094047577,0.99395,"Limit Shapes"
0.297628640588792,0.99412,"Limit Shapes"
0.299230544043189,0.99428,"Limit Shapes"
0.300832125954179,0.99447,"Limit Shapes"
0.301181960021264,0.9945,"Limit Shapes"
0.3040368974932,0.9948,"Limit Shapes"
0.305640408664641,0.99493,"Limit Shapes"
0.307242312119038,0.99511,"Limit Shapes"
0.308848717181154,0.99517,"Limit Shapes"
0.310451906809185,0.99532,"Limit Shapes"
0.31080174087627,0.99534,"Limit Shapes"
0.313659893782289,0.99553,"Limit Shapes"
0.315264691127364,0.99565,"Limit Shapes"
0.316869166929029,0.99574,"Limit Shapes"
0.318470748840018,0.9959,"Limit Shapes"
0.320074903098275,0.99602,"Limit Shapes"
0.321678735813122,0.99616,"Limit Shapes"
0.323281925441154,0.99628,"Limit Shapes"
0.324885436612594,0.9964,"Limit Shapes"
0.326491198587893,0.9965,"Limit Shapes"
0.328094066672517,0.99661,"Limit Shapes"
0.329698542474181,0.99672,"Limit Shapes"
0.331301410558804,0.99687,"Limit Shapes"
0.331648672278623,0.99688,"Limit Shapes"
0.334508754445092,0.99712,"Limit Shapes"
0.336111622529716,0.99727,"Limit Shapes"
0.337714812157748,0.99741,"Limit Shapes"
0.339319287959412,0.99751,"Limit Shapes"
0.340923763761077,0.99762,"Limit Shapes"
0.342525988758883,0.99777,"Limit Shapes"
0.344131107647365,0.99787,"Limit Shapes"
0.345733975731989,0.99801,"Limit Shapes"
0.347338129990245,0.99813,"Limit Shapes"
0.348943248878727,0.99819,"Limit Shapes"
0.350548689310617,0.99827,"Limit Shapes"
0.352153165112282,0.99839,"Limit Shapes"
0.352504926891454,0.9984,"Limit Shapes"
0.355360187455163,0.99864,"Limit Shapes"
0.356964663256827,0.99872,"Limit Shapes"
0.358569782145309,0.99881,"Limit Shapes"
0.360174257946974,0.99891,"Limit Shapes"
0.361779055292047,0.999,"Limit Shapes"
0.362117311731948,0.99904,"Limit Shapes"
0.364988328438784,0.99918,"Limit Shapes"
0.366593768870676,0.99926,"Limit Shapes"
0.368199852389382,0.99932,"Limit Shapes"
0.369805292821272,0.99938,"Limit Shapes"
0.371411376339979,0.99943,"Limit Shapes"
0.373018424488911,0.99946,"Limit Shapes"
0.374623221833984,0.99953,"Limit Shapes"
0.376231877699959,0.99954,"Limit Shapes"
0.377837639675257,0.99957,"Limit Shapes"
0.379445330911005,0.99958,"Limit Shapes"
0.381051414429712,0.99961,"Limit Shapes"
0.382657819491827,0.99966,"Limit Shapes"
0.383003152467317,0.99967,"Limit Shapes"
0.385871915789691,0.99969,"Limit Shapes"
0.387479285482031,0.99971,"Limit Shapes"
0.389086333630963,0.99973,"Limit Shapes"
0.390693381779895,0.99974,"Limit Shapes"
0.392301394559052,0.99976,"Limit Shapes"
0.39390715653435,0.99979,"Limit Shapes"
0.395513883139875,0.99982,"Limit Shapes"
0.397121895919031,0.99982,"Limit Shapes"
0.398728622524555,0.99984,"Limit Shapes"
0.40033695684712,0.99984,"Limit Shapes"
0.401943361909234,0.99988,"Limit Shapes"
0.403550410058166,0.9999,"Limit Shapes"
0.403877091451487,0.9999,"Limit Shapes"
0.406764827899439,0.99995,"Limit Shapes"
0.408371554504962,0.99995,"Limit Shapes"
0.409978602653895,0.99997,"Limit Shapes"
0.411586293889643,0.99997,"Limit Shapes"
0.4131943066688,0.99998,"Limit Shapes"
0.413548321832436,0.99998,"Limit Shapes"
0.416409046053481,0.99999,"Limit Shapes"
0.418017058832638,0.99999,"Limit Shapes"
0.419624428524978,0.99999,"Limit Shapes"
0.421231155130501,1,"Limit Shapes"
0.422838846366249,1,"Limit Shapes"
0.424447502232222,1,"Limit Shapes"
0.426054550381155,1,"Limit Shapes"
0.427662563160312,1,"Limit Shapes"
0.429269932852652,1,"Limit Shapes"
0.430877624088402,1,"Limit Shapes"
0.432486279954375,1,"Limit Shapes"
0.434093649646715,1,"Limit Shapes"
0.434429976310044,1,"Limit Shapes"
0.437309032118213,1,"Limit Shapes"
0.438916080267145,1,"Limit Shapes"
0.440524093046301,1,"Limit Shapes"
0.442131141195232,1,"Limit Shapes"
0.443739475517798,1,"Limit Shapes"
0.44534652366673,1,"Limit Shapes"
0.446955179532704,1,"Limit Shapes"
0.448562227681635,1,"Limit Shapes"
0.450170240460794,1,"Limit Shapes"
0.451777931696542,1,"Limit Shapes"
0.453384979845474,1,"Limit Shapes"
0.45499331416804,1,"Limit Shapes"
0.455290738207925,1,"Limit Shapes"
0.458208696639537,1,"Limit Shapes"
0.459816066331876,1,"Limit Shapes"
0.461424722197849,1,"Limit Shapes"
0.463031127259964,1,"Limit Shapes"
0.464638818495713,1,"Limit Shapes"
0.464932385046941,1,"Limit Shapes"
0.467855487140844,1,"Limit Shapes"
0.469462535289775,1,"Limit Shapes"
0.471070226525525,1,"Limit Shapes"
0.472677917761274,1,"Limit Shapes"
0.474285287453614,1,"Limit Shapes"
0.475892978689363,1,"Limit Shapes"
0.477502599185562,1,"Limit Shapes"
0.479109004247676,1,"Limit Shapes"
0.480717017026833,1,"Limit Shapes"
0.482324065175764,1,"Limit Shapes"
0.483931756411513,1,"Limit Shapes"
0.485539447647262,1,"Limit Shapes"
0.48714713888301,1,"Limit Shapes"
0.48875450857535,1,"Limit Shapes"
0.490362521354509,1,"Limit Shapes"
0.491970212590257,1,"Limit Shapes"
0.493578225369414,1,"Limit Shapes"
0.495184951974938,1,"Limit Shapes"
0.496792643210686,1,"Limit Shapes"
0.498400655989843,1,"Limit Shapes"
0.500008989796287,1,"Limit Shapes"
0.501616681548156,1,"Limit Shapes"
0.503224694327313,1,"Limit Shapes"
0.504831742476244,1,"Limit Shapes"
0.506439112168586,1,"Limit Shapes"
0.508047124947742,1,"Limit Shapes"
0.509655137726898,1,"Limit Shapes"
0.511262185875832,1,"Limit Shapes"
0.512871163285214,1,"Limit Shapes"
0.514477246803921,1,"Limit Shapes"
0.516086224213303,1,"Limit Shapes"
0.517692950818827,1,"Limit Shapes"
0.519300642054575,1,"Limit Shapes"
0.520909297920548,1,"Limit Shapes"
0.522516989156296,1,"Limit Shapes"
0.524125323478861,1,"Limit Shapes"
0.525732050084386,1,"Limit Shapes"
0.527339098233317,1,"Limit Shapes"
0.528948075642699,1,"Limit Shapes"
0.530554480704816,1,"Limit Shapes"
0.532162493483973,1,"Limit Shapes"
0.533770184719721,1,"Limit Shapes"
0.53537787595547,1,"Limit Shapes"
0.536985567191219,1,"Limit Shapes"
0.538593579970375,1,"Limit Shapes"
0.540201592749532,1,"Limit Shapes"
0.541808640898463,1,"Limit Shapes"
0.543416332134211,1,"Limit Shapes"
0.545025309543593,1,"Limit Shapes"
0.546632036149117,1,"Limit Shapes"
0.548240048928274,1,"Limit Shapes"
0.549846775533797,1,"Limit Shapes"
0.551456396029998,1,"Limit Shapes"
0.553063444178929,1,"Limit Shapes"
0.554671456958086,1,"Limit Shapes"
0.556277862020202,1,"Limit Shapes"
0.557885874799359,1,"Limit Shapes"
0.559493887578515,1,"Limit Shapes"
0.561100935727446,1,"Limit Shapes"
0.562708626963195,1,"Limit Shapes"
0.564316639742351,1,"Limit Shapes"
0.565924009434692,1,"Limit Shapes"
0.567531057583624,1,"Limit Shapes"
0.569140678079822,1,"Limit Shapes"
0.570748047772165,1,"Limit Shapes"
0.572354774377688,1,"Limit Shapes"
0.573963430243661,1,"Limit Shapes"
0.575571443022819,1,"Limit Shapes"
0.577178169628342,1,"Limit Shapes"
0.578786182407499,1,"Limit Shapes"
0.580392909013022,1,"Limit Shapes"
0.582001243335586,1,"Limit Shapes"
0.583611506918601,1,"Limit Shapes"
0.585217911980718,1,"Limit Shapes"
0.586824960129649,1,"Limit Shapes"
0.588432972908805,1,"Limit Shapes"
0.59003937797092,1,"Limit Shapes"
0.591647069206671,1,"Limit Shapes"
0.593255725072645,1,"Limit Shapes"
0.594863416308394,1,"Limit Shapes"
0.596470464457326,1,"Limit Shapes"
0.598080084953524,1,"Limit Shapes"
0.598616090589566,1,"Limit Shapes"
0.601293859707978,1,"Limit Shapes"
0.602903158660768,1,"Limit Shapes"
0.603446563924172,1,"Limit Shapes"
0.606115647241591,1,"Limit Shapes"
0.607724624650972,1,"Limit Shapes"
0.60933231588672,1,"Limit Shapes"
0.61094032866588,1,"Limit Shapes"
0.612549306075262,1,"Limit Shapes"
0.61415506805056,1,"Limit Shapes"
0.615764367003351,1,"Limit Shapes"
0.617371093608874,1,"Limit Shapes"
0.618978784844622,1,"Limit Shapes"
0.620585832993554,1,"Limit Shapes"
0.622193524229302,1,"Limit Shapes"
0.623803466268908,1,"Limit Shapes"
0.625411479048066,1,"Limit Shapes"
0.627017241023364,1,"Limit Shapes"
0.628625896889337,1,"Limit Shapes"
0.629155796813468,1,"Limit Shapes"
0.631841600904245,1,"Limit Shapes"
0.63344800596636,1,"Limit Shapes"
0.635055697202109,1,"Limit Shapes"
0.636663388437858,1,"Limit Shapes"
0.638271079673606,1,"Limit Shapes"
0.639878127822537,1,"Limit Shapes"
0.641485497514877,1,"Limit Shapes"
0.643093510294033,1,"Limit Shapes"
0.644702166160006,1,"Limit Shapes"
0.646308571222122,1,"Limit Shapes"
0.647916262457871,1,"Limit Shapes"
0.649524918323844,1,"Limit Shapes"
0.650060924476007,1,"Limit Shapes"
0.65274094388216,1,"Limit Shapes"
0.654347348944275,1,"Limit Shapes"
0.654910360097649,1,"Limit Shapes"
0.657564017589406,1,"Limit Shapes"
0.659172030368562,1,"Limit Shapes"
0.660780686234536,1,"Limit Shapes"
0.66238709129665,1,"Limit Shapes"
0.66399446098899,1,"Limit Shapes"
0.665601830681331,1,"Limit Shapes"
0.667209521917079,1,"Limit Shapes"
0.668816891609419,1,"Limit Shapes"
0.670424261301762,1,"Limit Shapes"
0.672032917167735,1,"Limit Shapes"
0.673640929946892,1,"Limit Shapes"
0.675248942209929,1,"Limit Shapes"
0.676855990874981,1,"Limit Shapes"
0.678464003654137,1,"Limit Shapes"
0.68007073025966,1,"Limit Shapes"
0.680645640067509,1,"Limit Shapes"
0.683286755817974,1,"Limit Shapes"
0.684893482423496,1,"Limit Shapes"
0.686501173143125,1,"Limit Shapes"
0.688110151068627,1,"Limit Shapes"
0.689717842304376,1,"Limit Shapes"
0.691325211996718,1,"Limit Shapes"
0.692933867862692,1,"Limit Shapes"
0.69454155909844,1,"Limit Shapes"
0.696147321073739,1,"Limit Shapes"
0.697756620026529,1,"Limit Shapes"
0.699363989718869,1,"Limit Shapes"
0.700971680954618,1,"Limit Shapes"
0.701537908058198,1,"Limit Shapes"
0.704188671143156,1,"Limit Shapes"
0.705793468488229,1,"Limit Shapes"
0.70636773933823,1,"Limit Shapes"
0.709009815589951,1,"Limit Shapes"
0.710619114542744,1,"Limit Shapes"
0.712224554458512,1,"Limit Shapes"
0.713832246210382,1,"Limit Shapes"
0.715440580532947,1,"Limit Shapes"
0.717046985595063,1,"Limit Shapes"
0.718656927634669,1,"Limit Shapes"
0.720263654240192,1,"Limit Shapes"
0.721871345475941,1,"Limit Shapes"
0.723477750538055,1,"Limit Shapes"
0.725088014121071,1,"Limit Shapes"
0.726693454552961,1,"Limit Shapes"
0.728302431962343,1,"Limit Shapes"
0.729911730915132,1,"Limit Shapes"
0.731517492890434,1,"Limit Shapes"
0.732088867269151,1,"Limit Shapes"
0.734732232275114,1,"Limit Shapes"
0.736340566597679,1,"Limit Shapes"
0.737947614746611,1,"Limit Shapes"
0.739555305982358,1,"Limit Shapes"
0.741163318761516,1,"Limit Shapes"
0.742770366910448,1,"Limit Shapes"
0.74437902277642,1,"Limit Shapes"
0.745986070925353,1,"Limit Shapes"
0.747593119074284,1,"Limit Shapes"
0.749202418027075,1,"Limit Shapes"
0.750808823089192,1,"Limit Shapes"
0.752417478955166,1,"Limit Shapes"
0.752975351607459,1,"Limit Shapes"
0.755632218339846,1,"Limit Shapes"
0.75724055266241,1,"Limit Shapes"
0.758847600811343,1,"Limit Shapes"
0.760455292047092,1,"Limit Shapes"
0.762063947913064,1,"Limit Shapes"
0.763670674518588,1,"Limit Shapes"
0.765277722667519,1,"Limit Shapes"
0.766886056990085,1,"Limit Shapes"
0.768493748225832,1,"Limit Shapes"
0.770100474831359,1,"Limit Shapes"
0.77170945224074,1,"Limit Shapes"
0.773315857302856,1,"Limit Shapes"
0.774924834712237,1,"Limit Shapes"
0.776532525947986,1,"Limit Shapes"
0.778139574096917,1,"Limit Shapes"
0.779747265332666,1,"Limit Shapes"
0.781356564285457,1,"Limit Shapes"
0.782962004717346,1,"Limit Shapes"
0.784570017496503,1,"Limit Shapes"
0.786178351819068,1,"Limit Shapes"
0.787785721511409,1,"Limit Shapes"
0.789393412747156,1,"Limit Shapes"
0.791000460896091,1,"Limit Shapes"
0.792608795218655,1,"Limit Shapes"
0.794217772628038,1,"Limit Shapes"
0.795823534603335,1,"Limit Shapes"
0.797431547382493,1,"Limit Shapes"
0.799038595531423,1,"Limit Shapes"
0.800647894484214,1,"Limit Shapes"
0.802254621089739,1,"Limit Shapes"
0.803862312325485,1,"Limit Shapes"
0.804706671380572,1,"Limit Shapes"
0.807077694796982,1,"Limit Shapes"
0.808686993749774,1,"Limit Shapes"
0.809515598726213,1,"Limit Shapes"
0.811901090047639,1,"Limit Shapes"
0.81350813819657,1,"Limit Shapes"
0.814338673465701,1,"Limit Shapes"
0.816723520668067,1,"Limit Shapes"
0.818331211903816,1,"Limit Shapes"
0.819938903139566,1,"Limit Shapes"
0.821546272831904,1,"Limit Shapes"
0.82315460715447,1,"Limit Shapes"
0.824762941477034,1,"Limit Shapes"
0.826370311169376,1,"Limit Shapes"
0.827978002405122,1,"Limit Shapes"
0.829584729010647,1,"Limit Shapes"
0.831192741789805,1,"Limit Shapes"
0.832800433025555,1,"Limit Shapes"
0.834407802717893,1,"Limit Shapes"
0.835216148911243,1,"Limit Shapes"
0.837623828276206,1,"Limit Shapes"
0.839232484142181,1,"Limit Shapes"
0.840035688221602,1,"Limit Shapes"
0.842446580440044,1,"Limit Shapes"
0.844054593219202,1,"Limit Shapes"
0.845661962911541,1,"Limit Shapes"
0.847270297234108,1,"Limit Shapes"
0.848877345383037,1,"Limit Shapes"
0.850485358162198,1,"Limit Shapes"
0.852092727854536,1,"Limit Shapes"
0.853700419090286,1,"Limit Shapes"
0.855308110326033,1,"Limit Shapes"
0.856074333816767,1,"Limit Shapes"
0.858523171254121,1,"Limit Shapes"
0.860131827120096,1,"Limit Shapes"
0.860895159816881,1,"Limit Shapes"
0.863346888048184,1,"Limit Shapes"
0.864954579283934,1,"Limit Shapes"
0.865698937822898,1,"Limit Shapes"
0.868170283298839,1,"Limit Shapes"
0.869777652991177,1,"Limit Shapes"
0.871384701140113,1,"Limit Shapes"
0.872992713919268,1,"Limit Shapes"
0.874601048241834,1,"Limit Shapes"
0.876208417934173,1,"Limit Shapes"
0.877815787626515,1,"Limit Shapes"
0.879423157318853,1,"Limit Shapes"
0.88103149164142,1,"Limit Shapes"
0.882638539790353,1,"Limit Shapes"
0.884247195656324,1,"Limit Shapes"
0.885854243805258,1,"Limit Shapes"
0.886572240945946,1,"Limit Shapes"
0.889069626276754,1,"Limit Shapes"
0.890676995969095,1,"Limit Shapes"
0.892284687204845,1,"Limit Shapes"
0.893892699983999,1,"Limit Shapes"
0.895500069676342,1,"Limit Shapes"
0.897108082455496,1,"Limit Shapes"
0.898716095234655,1,"Limit Shapes"
0.900323143383588,1,"Limit Shapes"
0.901931156162743,1,"Limit Shapes"
0.903538525855085,1,"Limit Shapes"
0.90514621709083,1,"Limit Shapes"
0.906753908326582,1,"Limit Shapes"
0.907404381351514,1,"Limit Shapes"
0.90996929079808,1,"Limit Shapes"
0.911577303577235,1,"Limit Shapes"
0.912194013512049,1,"Limit Shapes"
0.914792686048731,1,"Limit Shapes"
0.916401020371299,1,"Limit Shapes"
0.917333801799198,1,"Limit Shapes"
0.91961543821257,1,"Limit Shapes"
0.921223450991728,1,"Limit Shapes"
0.922830820684066,1,"Limit Shapes"
0.924438833463224,1,"Limit Shapes"
0.926046524698971,1,"Limit Shapes"
0.927654215934721,1,"Limit Shapes"
0.929262228713876,1,"Limit Shapes"
0.930869276862812,1,"Limit Shapes"
0.932477610669254,1,"Limit Shapes"
0.93408626705135,1,"Limit Shapes"
0.935692672113463,1,"Limit Shapes"
0.937300041805805,1,"Limit Shapes"
0.938116103492592,1,"Limit Shapes"
0.940515424277301,1,"Limit Shapes"
0.942123758599868,1,"Limit Shapes"
0.942916993801386,1,"Limit Shapes"
0.945338497984549,1,"Limit Shapes"
0.946946189220294,1,"Limit Shapes"
0.948554523542861,1,"Limit Shapes"
0.950161571691793,1,"Limit Shapes"
0.951769262927544,1,"Limit Shapes"
0.953376954163289,1,"Limit Shapes"
0.954984645399041,1,"Limit Shapes"
0.956592336634786,1,"Limit Shapes"
0.958200349413945,1,"Limit Shapes"
0.958616100395865,1,"Limit Shapes"
0.961415410342033,1,"Limit Shapes"
0.9630237446646,1,"Limit Shapes"
0.963510555707524,1,"Limit Shapes"
0.966238805592689,1,"Limit Shapes"
0.967846175285026,1,"Limit Shapes"
0.968733303226271,1,"Limit Shapes"
0.971061557756525,1,"Limit Shapes"
0.972669892079092,1,"Limit Shapes"
0.97427726177143,1,"Limit Shapes"
0.975884631463772,1,"Limit Shapes"
0.977493287329743,1,"Limit Shapes"
0.979100335478677,1,"Limit Shapes"
0.980708348257836,1,"Limit Shapes"
0.982315717950173,1,"Limit Shapes"
0.983923087642515,1,"Limit Shapes"
0.985530778878261,1,"Limit Shapes"
0.987138470114012,1,"Limit Shapes"
0.988746161349758,1,"Limit Shapes"
0.988994388215924,1,"Limit Shapes"
0.991961543821256,1,"Limit Shapes"
0.993569556600415,1,"Limit Shapes"
0.993857008665674,1,"Limit Shapes"
0.996784617528504,1,"Limit Shapes"
0.998392308764249,1,"Limit Shapes"
1,1,"Limit Shapes"
0,0,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144203212337357,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144907392401666,0.0494705263157894,"Limit Shapes (Misspecified)"
0.0155511635948863,0.0664005263157895,"Limit Shapes (Misspecified)"
0.0165720381103776,0.0846405263157895,"Limit Shapes (Misspecified)"
0.0175938772560941,0.102850526315789,"Limit Shapes (Misspecified)"
0.0186141086847688,0.121120526315789,"Limit Shapes (Misspecified)"
0.0196369124607103,0.139330526315789,"Limit Shapes (Misspecified)"
0.0206638968170815,0.157371052631579,"Limit Shapes (Misspecified)"
0.0216966684386822,0.175261052631579,"Limit Shapes (Misspecified)"
0.0227320134397919,0.193052105263158,"Limit Shapes (Misspecified)"
0.0237911516208781,0.210112105263158,"Limit Shapes (Misspecified)"
0.0248689398357703,0.226612631578947,"Limit Shapes (Misspecified)"
0.0259637693351845,0.242552631578947,"Limit Shapes (Misspecified)"
0.0270862520838387,0.257623157894737,"Limit Shapes (Misspecified)"
0.0282286700076902,0.272093157894737,"Limit Shapes (Misspecified)"
0.0294045289621322,0.285543684210526,"Limit Shapes (Misspecified)"
0.0306090057960393,0.298064736842105,"Limit Shapes (Misspecified)"
0.0318459574819487,0.309604736842105,"Limit Shapes (Misspecified)"
0.0331012386904977,0.320556315789474,"Limit Shapes (Misspecified)"
0.0343848146867403,0.330636842105263,"Limit Shapes (Misspecified)"
0.035684468369522,0.340257894736842,"Limit Shapes (Misspecified)"
0.0369934468111462,0.349508947368421,"Limit Shapes (Misspecified)"
0.0383297564424809,0.35794,"Limit Shapes (Misspecified)"
0.0396911464596677,0.365611052631579,"Limit Shapes (Misspecified)"
0.0410454614896285,0.373501052631579,"Limit Shapes (Misspecified)"
0.0424129603154532,0.380971578947368,"Limit Shapes (Misspecified)"
0.043802966663742,0.387761578947368,"Limit Shapes (Misspecified)"
0.0452138743658163,0.393852631578947,"Limit Shapes (Misspecified)"
0.0466283190453825,0.399853684210526,"Limit Shapes (Misspecified)"
0.0480546628955423,0.405506842105263,"Limit Shapes (Misspecified)"
0.0495015839754739,0.410508421052631,"Limit Shapes (Misspecified)"
0.0509491476261013,0.41548947368421,"Limit Shapes (Misspecified)"
0.0523992851723586,0.420402105263158,"Limit Shapes (Misspecified)"
0.05385585203842,0.425093157894737,"Limit Shapes (Misspecified)"
